company,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/30/2020 16:47,FALSE,NA,1.31135E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",make_it_chibi,294,TRUE,FALSE,NA,NA
Capcom,"Let's end september with part 2 of our Dino Crisis 2 celebration stream. Live now on twitch.
#DinoCrisis #Capcom… https://t.co/inPVfzzozr",FALSE,3,NA,9/30/2020 16:38,TRUE,NA,1.31134E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MattsGeekCorner,0,FALSE,FALSE,NA,NA
Capcom,RT @PeteFighter: Street Fighter Ex by my personal  fave artist Edayan #streetfighter #capcom #arika https://t.co/0o6ehMZxOn,FALSE,0,NA,9/30/2020 16:35,FALSE,NA,1.31134E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",SuperRetrovania,20,TRUE,FALSE,NA,NA
Capcom,"RT @tixie_lix: Art train! Choo choo!! Coming thru~

#StreetFighter #CAPCOM @Quasimodox @milkwhite923 @marupiyopiyo @blau_frosch @Shadanouk…",FALSE,0,NA,9/30/2020 16:30,FALSE,NA,1.31134E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Dave07382,40,TRUE,FALSE,NA,NA
Capcom,"RT @ElenaRumianceva: Resident Evil 3: Jill Valentine

#residentevil #capcom #REBHfun #jillvalentine #arefuthescroob https://t.co/Kx1aIFgzrl",FALSE,0,NA,9/30/2020 16:27,FALSE,NA,1.31134E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",kh29kairi,1,TRUE,FALSE,NA,NA
Capcom,"RT @Paintixir: Claire Redfield quick drawing 
#ArtistOnTwitter #illustration #cutiesaturday #digitalart #characterdesign #procreate #art #d…",FALSE,0,NA,9/30/2020 16:27,FALSE,NA,1.31134E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BSAAShujaa,75,TRUE,FALSE,NA,NA
Capcom,RT @whatsyour_5: Episode 8: Top 5 Fighting game music is currently out and available for viewing/listening! Feat: Special guest @jonyfraze…,FALSE,0,NA,9/30/2020 16:27,FALSE,NA,1.31134E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RodChan,1,TRUE,FALSE,NA,NA
Capcom,Episode 8: Top 5 Fighting game music is currently out and available for viewing/listening! Feat: Special guest… https://t.co/YiOpPBGTKG,FALSE,0,NA,9/30/2020 16:24,TRUE,NA,1.31134E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",whatsyour_5,1,FALSE,FALSE,NA,NA
Capcom,RT @KnightLineArt: I almost forgot to post this! I updated my #Strider #sketch! 2 versions. Based loosely on the great Strider 2 art. #art…,FALSE,0,NA,9/30/2020 16:21,FALSE,NA,1.31134E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",EpsilonMega,6,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/30/2020 16:16,FALSE,NA,1.31134E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TAROUMATI2,294,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/30/2020 16:10,FALSE,NA,1.31134E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",i_Iove_Cats,294,TRUE,FALSE,NA,NA
Capcom,"RT @PSUdotcom: Pragmata PS5 Has ‘Cutting-Edge Visuals’ And ‘Profound Story,’ Says PlayStation Website
https://t.co/49B3EMK9wy
#Pragmata #PS…",FALSE,0,NA,9/30/2020 16:05,FALSE,NA,1.31134E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dealwithiiit,12,TRUE,FALSE,NA,NA
Capcom,RT @PeteFighter: Street Fighter Ex by my personal  fave artist Edayan #streetfighter #capcom #arika https://t.co/0o6ehMZxOn,FALSE,0,NA,9/30/2020 16:03,FALSE,NA,1.31134E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",dominiq29350706,20,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/30/2020 16:03,FALSE,NA,1.31134E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Roncha6060,294,TRUE,FALSE,NA,NA
Capcom,I almost forgot to post this! I updated my #Strider #sketch! 2 versions. Based loosely on the great Strider 2 art.… https://t.co/4ZxqL12qYg,FALSE,16,NA,9/30/2020 16:00,TRUE,NA,1.31134E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",KnightLineArt,6,FALSE,FALSE,NA,NA
Capcom,RT @BagoGames: Monster Hunter Rise Update at TGS: Online and Palicoes Confirmed https://t.co/cHSgarjal8 #GameNews #Capcom #MonsterHunter,FALSE,0,NA,9/30/2020 15:50,FALSE,NA,1.31133E+18,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",BagoGames,4,TRUE,FALSE,NA,NA
Capcom,"RT @PSUdotcom: Pragmata PS5 Has ‘Cutting-Edge Visuals’ And ‘Profound Story,’ Says PlayStation Website
https://t.co/49B3EMK9wy
#Pragmata #PS…",FALSE,0,NA,9/30/2020 15:49,FALSE,NA,1.31133E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",arihoff1,12,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/30/2020 15:48,FALSE,NA,1.31133E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gluewansalt,294,TRUE,FALSE,NA,NA
Capcom,"#MONSTERHUNTERWORLD #Fatalis #Capcom #Iceborne #MHW let's  have a moment of silence of words, listen to Fatalis's t… https://t.co/QUPTe1dmis",FALSE,0,NA,9/30/2020 15:47,TRUE,NA,1.31133E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AntigonieXV,0,FALSE,FALSE,NA,NA
Capcom,RT @ScroogeDWS: When sh*t gets real. #MegaMan #NES #Nintendo #Capcom #Retrogamer #retrogaming #gamingcommunity https://t.co/IeKMVDqlRc http…,FALSE,0,NA,9/30/2020 15:43,FALSE,NA,1.31133E+18,NA,"<a href=""https://www.gamesdontsuck.com"" rel=""nofollow"">GDS ReTweets</a>",Games_Dont_Suck,3,TRUE,FALSE,NA,NA
Capcom,RT @ScroogeDWS: When sh*t gets real. #MegaMan #NES #Nintendo #Capcom #Retrogamer #retrogaming #gamingcommunity https://t.co/IeKMVDqlRc http…,FALSE,0,NA,9/30/2020 15:38,FALSE,NA,1.31133E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Pixel66,3,TRUE,FALSE,NA,NA
Capcom,When sh*t gets real. #MegaMan #NES #Nintendo #Capcom #Retrogamer #retrogaming #gamingcommunity… https://t.co/djNnybyrBb,FALSE,0,NA,9/30/2020 15:38,TRUE,NA,1.31133E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ScroogeDWS,3,FALSE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/30/2020 15:37,FALSE,NA,1.31133E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fukiki__,294,TRUE,FALSE,NA,NA
Capcom,One new shot for today! #megamanx #fanart #capcom #b3d #eevee #wip #astatica https://t.co/IB14hh4k5c,FALSE,2,NA,9/30/2020 15:36,FALSE,NA,1.31133E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dhameer,0,FALSE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/30/2020 15:36,FALSE,NA,1.31133E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",uryuharuki,294,TRUE,FALSE,NA,NA
Capcom,https://t.co/pavxq1vWSv                #gaming #monsterhunterworld #monsterhunter #WednesdayWisdom… https://t.co/65DEjUOxhe,FALSE,0,NA,9/30/2020 15:36,TRUE,NA,1.31133E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",adhdranger,0,FALSE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: Vergil once he hears that he's finally playable after over a year <U+0001F605>
.
.
.
#devilmaycry #dmc5 #devilmaycry5 #devilmaycry…",FALSE,0,NA,9/30/2020 15:35,FALSE,NA,1.31133E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Shoren_95,60,TRUE,FALSE,NA,NA
Capcom,RT @MrGenzoman: A #Seth from #StreetfighterV #illustration I did time ago for @UdonEnt #StreetFighter World Warrior Encyclopedia. What I ca…,FALSE,0,NA,9/30/2020 15:34,FALSE,NA,1.31133E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BobbyMi32413959,589,TRUE,FALSE,NA,NA
Capcom,"RT @GamingMitch1990: Here's my #RetroGaming memory for today! <U+0001F47E>

Game                            - Ghouls 'n Ghosts
System…",FALSE,0,NA,9/30/2020 15:27,FALSE,NA,1.31133E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",GamingMitch1990,2,TRUE,FALSE,NA,NA
Capcom,"RT @Paintixir: Claire Redfield quick drawing 
#ArtistOnTwitter #illustration #cutiesaturday #digitalart #characterdesign #procreate #art #d…",FALSE,0,NA,9/30/2020 15:26,FALSE,NA,1.31133E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thequeenzenobia,75,TRUE,FALSE,NA,NA
Capcom,"RT @Paintixir: Claire Redfield quick drawing 
#ArtistOnTwitter #illustration #cutiesaturday #digitalart #characterdesign #procreate #art #d…",FALSE,0,NA,9/30/2020 15:25,FALSE,NA,1.31133E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",madogharry,75,TRUE,FALSE,NA,NA
Capcom,RT @PeteFighter: Street Fighter Ex by my personal  fave artist Edayan #streetfighter #capcom #arika https://t.co/0o6ehMZxOn,FALSE,0,NA,9/30/2020 15:22,FALSE,NA,1.31133E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JoJoStarFox,20,TRUE,FALSE,NA,NA
Capcom,"RT @FlamingoFilter: <U+2728><U+0001F4CC><U+0001F455>Upgrade your wardrobe with animated AR pins of #Transformers, #Pac-Man, #Dungeons &amp; Dragons, and more.
@pinfinityar…",FALSE,0,NA,9/30/2020 15:18,FALSE,NA,1.31132E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Analytics_699,3,TRUE,FALSE,NA,NA
Capcom,RT @Nintendork9: #AFOTD #ArcadeFlyeroftheDay #041 is #Marvel vs. #Capcom Clash of Super Heroes released in 1998. It features characters fro…,FALSE,0,NA,9/30/2020 15:14,FALSE,NA,1.31132E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kidgame2001,29,TRUE,FALSE,NA,NA
Capcom,RT @Nintendork9: #AFOTD #ArcadeFlyeroftheDay #038 is Cadillac's and Dinosaur's released by #Capcom in 1993 in the #Arcade. It is a side scr…,FALSE,0,NA,9/30/2020 15:11,FALSE,NA,1.31132E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kidgame2001,36,TRUE,FALSE,NA,NA
Capcom,"""Claire- Claire Redfield"" <U+0001F618><U+0001F496>
#ResidentEvil #ResidentEvil2Remake #ClaireRedfield #Claire #cosplay #gamer #cosplayer… https://t.co/OlTKfnN4Vb",FALSE,19,NA,9/30/2020 15:10,TRUE,NA,1.31132E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LakotaAngel72,0,FALSE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/30/2020 15:08,FALSE,NA,1.31132E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",EstefiPeti,294,TRUE,FALSE,NA,NA
Capcom,"@NintendoES Sir Arthur (Ghouls'N Ghosts)
Cazador (Monster Hunter)
Dante (DmC)
Master Chief (Halo)
Travis Touchdown… https://t.co/z4FzG4Vr7i",FALSE,2,NintendoES,9/30/2020 15:02,TRUE,1.31131E+18,1.31132E+18,494308508,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bd4649tr000rs,0,FALSE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/30/2020 14:54,FALSE,NA,1.31132E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gergiten,472,TRUE,FALSE,NA,NA
Capcom,"RT @Paintixir: Claire Redfield quick drawing 
#ArtistOnTwitter #illustration #cutiesaturday #digitalart #characterdesign #procreate #art #d…",FALSE,0,NA,9/30/2020 14:53,FALSE,NA,1.31132E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DimmyAwesometh,75,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/30/2020 14:52,FALSE,NA,1.31132E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MrWahoo64,472,TRUE,FALSE,NA,NA
Capcom,"RT @Paintixir: Claire Redfield quick drawing 
#ArtistOnTwitter #illustration #cutiesaturday #digitalart #characterdesign #procreate #art #d…",FALSE,0,NA,9/30/2020 14:51,FALSE,NA,1.31132E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Ericw1408,75,TRUE,FALSE,NA,NA
Capcom,RT @GazociaG: Heard this one's pretty good. Let's see. [Wink wink - I know it's pretty good!] #retrogaming #dreamcast #powerstone #capcom #…,FALSE,0,NA,9/30/2020 14:44,FALSE,NA,1.31132E+18,NA,"<a href=""https://www.gamesdontsuck.com"" rel=""nofollow"">GDS ReTweets</a>",Games_Dont_Suck,2,TRUE,FALSE,NA,NA
Capcom,RT @pushsquare: Pragmata PS5 Page Is Just as Vague as Its Reveal Trailer https://t.co/42aLeHFsTP #Capcom #PS5 #Pragmata https://t.co/RPtwjT…,FALSE,0,NA,9/30/2020 14:38,FALSE,NA,1.31131E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",_get2sammyb,6,TRUE,FALSE,NA,NA
Capcom,"RT @kiyone025: Besides karin maki also appears in manga<U+270C><U+0001F3FB>

#KarinKanzuki #StreetFighter #SakuraKasugano #Chunli #FinalFight #MakiGenryusai…",FALSE,0,NA,9/30/2020 14:35,FALSE,NA,1.31131E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Moogylight,1,TRUE,FALSE,NA,NA
Capcom,Heard this one's pretty good. Let's see. [Wink wink - I know it's pretty good!] #retrogaming #dreamcast #powerstone… https://t.co/fuF4WOHsCl,FALSE,2,NA,9/30/2020 14:30,TRUE,NA,1.31131E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GazociaG,2,FALSE,FALSE,NA,NA
Capcom,"RT @PSUdotcom: Pragmata PS5 Has ‘Cutting-Edge Visuals’ And ‘Profound Story,’ Says PlayStation Website
https://t.co/49B3EMK9wy
#Pragmata #PS…",FALSE,0,NA,9/30/2020 14:30,FALSE,NA,1.31131E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thelonewolf28,12,TRUE,FALSE,NA,NA
Capcom,RT @PeteFighter: Street Fighter Ex by my personal  fave artist Edayan #streetfighter #capcom #arika https://t.co/0o6ehMZxOn,FALSE,0,NA,9/30/2020 14:25,FALSE,NA,1.31131E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",chuyher83,20,TRUE,FALSE,NA,NA
Capcom,"RT @PSUdotcom: Pragmata PS5 Has ‘Cutting-Edge Visuals’ And ‘Profound Story,’ Says PlayStation Website
https://t.co/49B3EMK9wy
#Pragmata #PS…",FALSE,0,NA,9/30/2020 14:19,FALSE,NA,1.31131E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WarlordDaily,12,TRUE,FALSE,NA,NA
Capcom,I’ve been shipping them since the late 90’s. I am hoping that the developers of #ResidentEvil #capcom will see the… https://t.co/KaD8RyNKQK,FALSE,0,NA,9/30/2020 14:08,TRUE,NA,1.31131E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kaixuruha,0,FALSE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/30/2020 14:07,FALSE,NA,1.31131E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",klimprostoustal,294,TRUE,FALSE,NA,NA
Capcom,"Besides karin maki also appears in manga<U+270C><U+0001F3FB>

#KarinKanzuki #StreetFighter #SakuraKasugano #Chunli #FinalFight… https://t.co/Tl4DJ0c0WS",FALSE,3,NA,9/30/2020 14:06,TRUE,NA,1.31131E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kiyone025,1,FALSE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/30/2020 14:00,FALSE,NA,1.3113E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KOF_arthur,294,TRUE,FALSE,NA,NA
Capcom,"RT @PSUdotcom: Pragmata PS5 Has ‘Cutting-Edge Visuals’ And ‘Profound Story,’ Says PlayStation Website
https://t.co/49B3EMK9wy
#Pragmata #PS…",FALSE,0,NA,9/30/2020 13:59,FALSE,NA,1.3113E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IR2221,12,TRUE,FALSE,NA,NA
Capcom,RT @MrGenzoman: A #Seth from #StreetfighterV #illustration I did time ago for @UdonEnt #StreetFighter World Warrior Encyclopedia. What I ca…,FALSE,0,NA,9/30/2020 13:53,FALSE,NA,1.3113E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thesilverace,589,TRUE,FALSE,NA,NA
Capcom,"RT @PSUdotcom: Pragmata PS5 Has ‘Cutting-Edge Visuals’ And ‘Profound Story,’ Says PlayStation Website
https://t.co/49B3EMK9wy
#Pragmata #PS…",FALSE,0,NA,9/30/2020 13:52,FALSE,NA,1.3113E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PlayStan777,12,TRUE,FALSE,NA,NA
Capcom,"RT @PSUdotcom: Pragmata PS5 Has ‘Cutting-Edge Visuals’ And ‘Profound Story,’ Says PlayStation Website
https://t.co/49B3EMK9wy
#Pragmata #PS…",FALSE,0,NA,9/30/2020 13:52,FALSE,NA,1.3113E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gabriel_3r,12,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/30/2020 13:51,FALSE,NA,1.3113E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Empithamp,294,TRUE,FALSE,NA,NA
Capcom,"RT @PSUdotcom: Pragmata PS5 Has ‘Cutting-Edge Visuals’ And ‘Profound Story,’ Says PlayStation Website
https://t.co/49B3EMK9wy
#Pragmata #PS…",FALSE,0,NA,9/30/2020 13:49,FALSE,NA,1.3113E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DANTHEMAN_69,12,TRUE,FALSE,NA,NA
Capcom,"Pragmata PS5 Has ‘Cutting-Edge Visuals’ And ‘Profound Story,’ Says PlayStation Website
https://t.co/49B3EMK9wy… https://t.co/LuYk9OE7xp",FALSE,68,NA,9/30/2020 13:48,TRUE,NA,1.3113E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",PSUdotcom,12,FALSE,FALSE,NA,NA
Capcom,RT @pushsquare: Pragmata PS5 Page Is Just as Vague as Its Reveal Trailer https://t.co/42aLeHFsTP #Capcom #PS5 #Pragmata https://t.co/RPtwjT…,FALSE,0,NA,9/30/2020 13:45,FALSE,NA,1.3113E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kaitykat90,6,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/30/2020 13:41,FALSE,NA,1.3113E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BDawnnnnnnnn,294,TRUE,FALSE,NA,NA
Capcom,RT @pushsquare: Pragmata PS5 Page Is Just as Vague as Its Reveal Trailer https://t.co/42aLeHFsTP #Capcom #PS5 #Pragmata https://t.co/RPtwjT…,FALSE,0,NA,9/30/2020 13:39,FALSE,NA,1.3113E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hrdcrepnk,6,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: Vergil once he hears that he's finally playable after over a year <U+0001F605>
.
.
.
#devilmaycry #dmc5 #devilmaycry5 #devilmaycry…",FALSE,0,NA,9/30/2020 13:37,FALSE,NA,1.3113E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BDawnnnnnnnn,60,TRUE,FALSE,NA,NA
Capcom,RT @pushsquare: Pragmata PS5 Page Is Just as Vague as Its Reveal Trailer https://t.co/42aLeHFsTP #Capcom #PS5 #Pragmata https://t.co/RPtwjT…,FALSE,0,NA,9/30/2020 13:36,FALSE,NA,1.3113E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MarkmeIo10,6,TRUE,FALSE,NA,NA
